baby	NN	nsubj	O
like	IN	prep	O
Princess	NNP	pobj	O
,	,	punct	O
seen	VBN	ROOT	O
.	.	punct	O

It	PRP	nsubj	O
is	VBZ	ROOT	O
not	RB	neg	O
the	DT	det	O
environmentalists	NNS	poss	O
'	POS	case	O
fault	NN	attr	O
.	.	punct	O

Fixing	VBG	ROOT	O
traffic	NN	compound	O
problems	NNS	dobj	O
?	.	punct	O

It	PRP	nsubjpass	O
is	VBZ	auxpass	O
understood	VBN	ROOT	O
that	IN	mark	O
in	IN	prep	O
the	DT	det	B-DATE
past	JJ	amod	I-DATE
few	JJ	amod	I-DATE
years	NNS	pobj	I-DATE
,	,	punct	O
as	IN	mark	O
China	NNP	poss	B-GPE
's	POS	case	O
economy	NN	nsubj	O
has	VBZ	aux	O
continued	VBN	advcl	O
to	TO	aux	O
develop	VB	xcomp	O
and	CC	cc	O
the	DT	det	O
opening	NN	nsubj	O
up	RP	prt	O
to	IN	prep	O
the	DT	det	O
outside	NN	pobj	O
has	VBZ	aux	O
continued	VBN	conj	O
to	TO	aux	O
deepen	VB	xcomp	O
,	,	punct	O
foreign	JJ	amod	O
businessmen	NNS	nsubj	O
are	VBP	ccomp	O
highly	RB	advmod	O
enthusiastic	JJ	acomp	O
about	IN	prep	O
investing	VBG	pcomp	O
in	IN	prep	O
China	NNP	pobj	B-GPE
,	,	punct	O
and	CC	cc	O
the	DT	det	O
number	NN	nsubj	O
of	IN	prep	O
investment	NN	compound	O
projects	NNS	pobj	O
as	RB	advmod	O
well	RB	advmod	O
as	IN	cc	O
the	DT	det	O
amount	NN	conj	O
of	IN	prep	O
investments	NNS	pobj	O
have	VBP	aux	O
grown	VBN	conj	O
very	RB	advmod	O
rapidly	RB	advmod	O
.	.	punct	O

At	IN	prep	O
that	DT	det	O
price	NN	pobj	O
,	,	punct	O
CBS	NNP	nsubj	B-ORG
was	VBD	ROOT	O
the	DT	det	O
only	JJ	amod	O
player	NN	attr	O
at	IN	prep	O
the	DT	det	O
table	NN	pobj	O
when	WRB	advmod	O
negotiations	NNS	nsubj	O
with	IN	prep	O
the	DT	det	B-ORG
International	NNP	compound	I-ORG
Olympic	NNP	compound	I-ORG
Committee	NNP	pobj	I-ORG
started	VBD	advcl	O
in	IN	prep	O
Toronto	NNP	pobj	B-GPE
Aug.	NNP	npadvmod	B-DATE
23	CD	nummod	I-DATE
.	.	punct	O

and	CC	cc	O
I	PRP	nsubj	O
'll	MD	aux	O
tell	VB	ROOT	O
you	PRP	dobj	O
who	WP	pobj	O
I	PRP	nsubj	O
really	RB	advmod	O
got	VBD	ccomp	O
along	RP	prt	O
with	IN	prep	O
was	VBD	ccomp	O
Patricia	NNP	compound	B-PERSON
Nixon	NNP	attr	I-PERSON
/.	.	punct	O

My	PRP$	poss	O
forehead	NN	nsubj	O
is	VBZ	ROOT	O
up	RB	advmod	O
.	.	punct	O

In	IN	prep	O
the	DT	det	O
past	NN	pobj	O
,	,	punct	O
NGOs	NNPS	nsubj	O
merely	RB	advmod	O
played	VBD	ROOT	O
a	DT	det	O
monitoring	NN	compound	O
role	NN	dobj	O
at	IN	prep	O
the	DT	det	O
UN	NNP	pobj	B-ORG
,	,	punct	O
but	CC	cc	O
now	RB	advmod	O
the	DT	det	O
trend	NN	nsubj	O
is	VBZ	conj	O
towards	IN	prep	O
their	PRP$	poss	O
involvement	NN	pobj	O
in	IN	prep	O
policy	NN	compound	O
implementation	NN	pobj	O
.	.	punct	O

Lebanon	NNP	poss	B-GPE
's	POS	case	O
Gen.	NNP	compound	O
Aoun	NNP	nsubj	B-PERSON
placed	VBD	ROOT	O
Christian	JJ	amod	B-NORP
military	JJ	amod	O
forces	NNS	dobj	O
on	IN	prep	O
alert	NN	pobj	O
in	IN	prep	O
case	NN	pobj	O
of	IN	prep	O
renewed	VBN	amod	O
fighting	NN	pobj	O
with	IN	prep	O
Syrian	NNP	npadvmod	B-NORP
-	HYPH	punct	O
backed	VBN	amod	O
Moslems	NNPS	pobj	B-NORP
after	IN	mark	O
Lebanon	NNP	poss	B-GPE
's	POS	case	O
two	CD	nummod	B-CARDINAL
main	JJ	amod	O
Shiite	JJ	amod	B-NORP
militias	NNS	nsubj	O
rejected	VBD	advcl	O
an	DT	det	O
Arab	NNP	npadvmod	B-NORP
-	HYPH	punct	O
sponsored	VBN	amod	O
peace	NN	compound	O
accord	NN	dobj	O
.	.	punct	O

Her	PRP$	poss	O
company	NN	nsubjpass	O
has	VBZ	aux	O
been	VBN	auxpass	O
hit	VBN	ROOT	O
by	IN	agent	O
the	DT	det	O
slumping	VBG	amod	O
economy	NN	pobj	O
and	CC	cc	O
is	VBZ	aux	O
striving	VBG	conj	O
to	TO	aux	O
cut	VB	xcomp	O
down	RP	prt	O
on	IN	prep	O
expenses	NNS	pobj	O
.	.	punct	O

These	DT	det	O
rapid	JJ	amod	O
changes	NNS	nsubj	O
have	VBP	aux	O
brought	VBN	ROOT	O
the	DT	det	O
threat	NN	dobj	O
of	IN	prep	O
unemployment	NN	pobj	O
or	CC	cc	O
early	JJ	amod	O
retirement	NN	conj	O
to	IN	prep	O
many	JJ	amod	O
individuals	NNS	pobj	O
.	.	punct	O

-LRB-	JJ	punct	O
photo	NN	ROOT	O
by	IN	prep	O
Pu	NNP	compound	B-PERSON
Hua	NNP	compound	I-PERSON
-	HYPH	punct	I-PERSON
chih	NNP	pobj	I-PERSON
-RRB-	.	punct	O

she	PRP	nsubj	O
teaches	VBZ	ROOT	O
at	IN	prep	O
Columbia	NNP	compound	B-ORG
University	NNP	pobj	I-ORG

They	PRP	nsubj	O
informed	VBD	ROOT	O
the	DT	det	O
driver	NN	dobj	O
and	CC	cc	O
asked	VBD	conj	O
him	PRP	dobj	O
to	TO	aux	O
take	VB	xcomp	O
the	DT	det	O
vehicle	NN	dobj	O
outside	IN	prep	O
the	DT	det	O
residential	JJ	amod	O
block	NN	pobj	O
and	CC	cc	O
leave	VB	conj	O
it	PRP	dobj	O
before	IN	mark	O
any	DT	det	O
explosion	NN	nsubj	O
could	MD	aux	O
happen	VB	advcl	O
.	.	punct	O

oh	UH	intj	O
,	,	punct	O
I	PRP	nsubj	O
know	VBP	ROOT	O
.	.	punct	O

dot	NN	compound	O
E	NN	compound	O
D	NN	compound	O
U	NN	ROOT	O
.	.	punct	O

I	PRP	nsubj	O
thank	VBP	ROOT	O
you	PRP	dobj	O
very	RB	advmod	O
much	RB	advmod	O
,	,	punct	O
my	PRP$	poss	O
dear	NN	npadvmod	O
,	,	punct	O
for	IN	prep	O
your	PRP$	poss	O
valuable	JJ	amod	O
subject	NN	pobj	O
.	.	punct	O

Wu	NNP	nsubj	B-PERSON
notes	VBZ	ROOT	O
that	IN	mark	O
adult	NN	compound	O
students	NNS	nsubj	O
bring	VBP	ccomp	O
rich	JJ	amod	O
practical	JJ	amod	O
experience	NN	dobj	O
to	IN	prep	O
the	DT	det	O
table	NN	pobj	O
,	,	punct	O
and	CC	cc	O
lack	VBP	conj	O
only	RB	advmod	O
the	DT	det	O
knowledge	NN	dobj	O
to	TO	aux	O
combine	VB	acl	O
and	CC	cc	O
integrate	VB	conj	O
scattered	JJ	amod	O
experience	NN	dobj	O
.	.	punct	O

Many	JJ	nsubj	O
have	VBP	aux	O
been	VBN	ROOT	O
supportive	JJ	acomp	O
and	CC	cc	O
admiring	JJ	conj	O
but	CC	cc	O
by	IN	prep	O
no	DT	det	O
means	NN	pobj	O
all	DT	conj	O
.	.	punct	O

At	IN	prep	O
the	DT	det	O
end	NN	pobj	O
of	IN	prep	O
the	DT	det	O
somber	JJ	amod	O
ceremony	NN	pobj	O
,	,	punct	O
President	NNP	compound	O
Clinton	NNP	nsubj	B-PERSON
asked	VBD	ROOT	O
everyone	NN	dobj	O
to	TO	aux	O
join	VB	xcomp	O
him	PRP	dobj	O
in	IN	prep	O
a	DT	det	O
moment	NN	pobj	O
of	IN	prep	O
silence	NN	pobj	O
followed	VBN	acl	O
by	IN	agent	O
the	DT	det	O
Navy	NNP	compound	B-ORG
hymn	NN	pobj	O
Pantaps	NNP	appos	O
.	.	punct	O

,	,	punct	O
for	IN	prep	O
instance	NN	pobj	O
,	,	punct	O
a	DT	det	O
politician	NN	nsubjpass	O
quite	RB	advmod	O
friendly	JJ	amod	O
with	IN	prep	O
China	NNP	pobj	B-GPE
,	,	punct	O
that	RB	advmod	O
is	RB	advmod	O
,	,	punct	O
Toshihiro	NNP	compound	B-PERSON
Nikai	NNP	nsubjpass	I-PERSON
,	,	punct	O
um	UH	intj	O
,	,	punct	O
was	VBD	auxpass	O
appointed	VBN	ROOT	O
as	IN	prep	O
minister	NN	pobj	O
of	IN	prep	O
Economy	NNP	pobj	O
,	,	punct	O
Trade	NNP	conj	O
and	CC	cc	O
Industry	NNP	conj	O
.	.	punct	O

Well	UH	intj	O
,	,	punct	O
I	PRP	nsubj	O
told	VBD	ROOT	O
him	PRP	dobj	O
too	RB	advmod	O
that	IN	mark	O
I	PRP	nsubj	O
'll	MD	aux	O
mention	VB	ccomp	O
to	IN	prep	O
him	PRP	pobj	O
again	RB	advmod	O
on	IN	prep	O
Monday	NNP	pobj	B-DATE

and	CC	cc	O
you	PRP	nsubj	O
said	VBD	ROOT	O
no	UH	intj	O
/?	.	punct	O

Finally	RB	advmod	O
the	DT	det	O
cured	VBN	amod	O
strips	NNS	nsubjpass	O
are	VBP	auxpass	O
hung	VBN	ROOT	O
out	RP	prt	O
for	IN	prep	O
two	CD	nummod	B-DATE
or	CC	cc	I-DATE
three	CD	conj	I-DATE
days	NNS	pobj	I-DATE
in	IN	prep	O
the	DT	det	O
sun	NN	pobj	O
to	TO	aux	O
draw	VB	advcl	O
off	RP	prt	O
excess	JJ	amod	O
fat	NN	dobj	O
.	.	punct	O

It	PRP	nsubj	O
's	VBZ	ROOT	O
just	RB	advmod	O
twenty	CD	compound	B-TIME
-	HYPH	punct	I-TIME
four	CD	nummod	I-TIME
hours	NNS	attr	I-TIME
.	.	punct	O

This	DT	det	O
country	NN	nsubj	O
is	VBZ	ROOT	O
wide	RB	advmod	O
open	JJ	acomp	O
/.	.	punct	O

That	DT	nsubj	O
's	VBZ	ROOT	O
exactly	RB	advmod	O
right	JJ	acomp	O
/.	.	punct	O

What	WP	dobj	O
they	PRP	nsubj	O
did	VBD	aux	O
pin	VB	advcl	O
their	PRP$	poss	O
hopes	NNS	dobj	O
on	IN	prep	O
was	VBD	pcomp	O
,	,	punct	O
I	PRP	nsubj	O
do	VBP	aux	O
n't	RB	neg	O
care	VB	ROOT	O
what	WP	det	O
day	NN	pobj	O
the	DT	det	O
earthquake	NN	nsubj	O
occurs	VBZ	ccomp	O
on	RP	prt	O
,	,	punct	O
I	PRP	nsubj	O
'm	VBP	ROOT	O
not	RB	neg	O
afraid	JJ	acomp	O
.	.	punct	O

Uh	UH	intj	O
they	PRP	nsubj	O
sort	RB	advmod	O
of	RB	advmod	O
get	VBP	ROOT	O
um	UH	intj	O
uh	UH	intj	O
a	DT	det	O
feel	NN	dobj	O
for	IN	prep	O
what	WP	pobj	O
uh	UH	intj	O
recreation	NN	nsubj	O
's	VBZ	pcomp	O
like	IN	prep	O
/.	.	punct	O

September	NNP	compound	B-DATE
program	NN	compound	O
trading	NN	nsubj	O
amounted	VBD	ROOT	O
to	IN	prep	O
13.8	CD	nummod	B-PERCENT
%	NN	pobj	I-PERCENT
of	IN	prep	O
average	JJ	amod	O
daily	JJ	amod	B-DATE
New	NNP	compound	B-ORG
York	NNP	compound	I-ORG
Stock	NNP	compound	I-ORG
Exchange	NNP	compound	I-ORG
volume	NN	pobj	O
of	IN	prep	O
151.8	CD	compound	B-CARDINAL
million	CD	nummod	I-CARDINAL
shares	NNS	pobj	O
,	,	punct	O
the	DT	det	O
largest	JJS	amod	O
percentage	NN	appos	O
since	IN	mark	O
the	DT	det	O
exchange	NN	nsubj	O
began	VBD	advcl	O
making	VBG	xcomp	O
such	JJ	amod	O
figures	NNS	nsubj	O
public	JJ	ccomp	O
in	IN	prep	O
July	NNP	pobj	B-DATE
1988	CD	nummod	I-DATE
.	.	punct	O

that	DT	det	O
way	NN	npadvmod	O
I	PRP	nsubj	O
can	MD	aux	O
talk	VB	ROOT	O
to	IN	prep	O
you	PRP	pobj	O

yeah	UH	ROOT	O

You	PRP	nsubj	O
have	VBP	ROOT	O
to	TO	aux	O
send	VB	xcomp	O
in	RB	prt	O
your	PRP$	poss	O
card	NN	dobj	O
to	TO	aux	O
start	VB	advcl	O
with	IN	prep	O
,	,	punct	O
and	CC	cc	O
then	RB	advmod	O
when	WRB	advmod	O
you	PRP	nsubj	O
get	VBP	advcl	O
the	DT	det	O
ballot	NN	compound	O
bag	NN	dobj	O
,	,	punct	O
you	PRP	nsubj	O
have	VBP	conj	O
to	TO	aux	O
send	VB	xcomp	O
the	DT	det	O
ballot	NN	dobj	O
back	RB	advmod	O
.	.	punct	O

Weigh	VB	ROOT	O
in	RP	prt	O
/.	.	punct	O

How	WRB	advmod	O
did	VBD	aux	O
the	DT	det	O
queen	NN	nsubj	O
design	VB	ROOT	O
the	DT	det	O
guest	NN	compound	O
list	NN	dobj	O
for	IN	prep	O
this	DT	det	O
incredible	JJ	amod	O
and	CC	cc	O
historic	JJ	conj	O
event	NN	pobj	O
?	.	punct	O

However	RB	advmod	O
,	,	punct	O
this	DT	nsubj	O
does	VBZ	aux	O
not	RB	neg	O
mean	VB	ccomp	O
,	,	punct	O
say	VB	ROOT	O
Wang	NNP	nsubj	B-PERSON
and	CC	cc	O
Lu	NNP	conj	B-PERSON
,	,	punct	O
that	IN	mark	O
it	PRP	nsubj	O
will	MD	aux	O
be	VB	ccomp	O
a	DT	det	O
decisive	JJ	amod	O
factor	NN	attr	O
in	IN	prep	O
the	DT	det	O
election	NN	pobj	O
.	.	punct	O

Uh-huh	UH	ROOT	O
.	.	punct	O

He	PRP	nsubj	O
tried	VBD	ROOT	O
management	NN	compound	O
consulting	NN	dobj	O
,	,	punct	O
traded	VBN	conj	O
in	IN	prep	O
turquoise	NN	pobj	O
for	IN	prep	O
a	DT	det	O
while	NN	pobj	O
,	,	punct	O
and	CC	cc	O
even	RB	advmod	O
managed	VBD	conj	O
professional	JJ	amod	O
wrestlers	NNS	dobj	O
.	.	punct	O

Is	VBZ	ROOT	O
it	PRP	nsubj	O
fair	JJ	acomp	O
to	TO	aux	O
say	VB	xcomp	O
that	IN	mark	O
Canseco	NNP	nsubjpass	B-PERSON
's	VBZ	auxpass	O
got	VBD	ccomp	O
it	PRP	nsubj	O
right	JJ	ccomp	O
by	IN	prep	O
saying	VBG	pcomp	O
the	DT	det	B-ORG
Player	NNP	poss	I-ORG
's	POS	case	I-ORG
Association	NNP	nsubj	I-ORG
has	VBZ	aux	O
not	RB	neg	O
been	VBN	ccomp	O
aggressive	JJ	acomp	O
in	IN	prep	O
getting	VBG	pcomp	O
rid	VBN	acomp	O
of	IN	prep	O
steroids	NNS	pobj	O
/?	.	punct	O

Britain	NNP	poss	B-GPE
's	POS	case	O
current	JJ	amod	O
account	NN	compound	O
deficit	NN	nsubj	O
dropped	VBD	ROOT	O
to	IN	prep	O
#	$	quantmod	B-MONEY
1.6	CD	compound	I-MONEY
billion	CD	pobj	I-MONEY
-LRB-	NNPS	punct	O
$	$	quantmod	B-MONEY
2.56	CD	compound	I-MONEY
billion	CD	appos	I-MONEY
-RRB-	NNPS	punct	O
in	IN	prep	O
September	NNP	pobj	B-DATE
from	IN	prep	O
an	DT	det	B-MONEY
adjusted	JJ	amod	I-MONEY
#	$	quantmod	I-MONEY
2	CD	compound	I-MONEY
billion	CD	pobj	I-MONEY
-LRB-	NNPS	punct	O
$	$	quantmod	B-MONEY
3.21	CD	compound	I-MONEY
billion	CD	appos	I-MONEY
-RRB-	NNS	punct	O
the	DT	det	B-DATE
previous	JJ	amod	I-DATE
month	NN	npadvmod	I-DATE
,	,	punct	O
but	CC	cc	O
the	DT	det	O
improvement	NN	nsubj	O
comes	VBZ	conj	O
amid	IN	prep	O
increasing	VBG	amod	O
concern	NN	pobj	O
that	IN	mark	O
a	DT	det	O
recession	NN	nsubj	O
could	MD	aux	O
strike	VB	acl	O
the	DT	det	O
U.K.	NNP	compound	B-GPE
economy	NN	dobj	O
next	JJ	amod	B-DATE
year	NN	npadvmod	I-DATE
.	.	punct	O

yeah	UH	ROOT	O
,	,	punct	O

or	CC	cc	O
are	VBP	ROOT	O
they	PRP	nsubj	O
too	RB	advmod	O
busy	JJ	acomp	O
now	RB	advmod	O
?	.	punct	O

According	VBG	prep	O
to	IN	prep	O
experts	NNS	poss	O
'	POS	case	O
predictions	NNS	pobj	O
,	,	punct	O
the	DT	det	O
degree	NN	nsubj	O
of	IN	prep	O
dependence	NN	pobj	O
between	IN	prep	O
China	NNP	poss	B-GPE
's	POS	case	O
GNP	NNP	pobj	O
and	CC	cc	O
its	PRP$	poss	O
total	JJ	amod	O
volume	NN	conj	O
of	IN	prep	O
imports	NNS	pobj	O
and	CC	cc	O
exports	NNS	conj	O
has	VBZ	aux	O
already	RB	advmod	O
reached	VBN	ROOT	O
nearly	RB	advmod	B-PERCENT
50	CD	nummod	I-PERCENT
%	NN	dobj	I-PERCENT
.	.	punct	O

or	CC	cc	O
are	VBP	aux	O
they	PRP	nsubj	O
still	RB	advmod	O
going	VBG	ROOT	O
to	TO	aux	O
play	VB	xcomp	O
it	PRP	dobj	O
both	DT	det	O
ways	NNS	npadvmod	O
/?	.	punct	O

The	DT	det	O
Dow	NNP	compound	O
Jones	NNP	compound	O
Industrial	NNP	compound	O
Average	NNP	nsubj	O
fell	VBD	ROOT	O
26.23	CD	nummod	B-CARDINAL
points	NNS	npadvmod	O
to	IN	prep	O
2662.91	CD	pobj	B-CARDINAL
in	IN	prep	O
sluggish	JJ	amod	O
trading	NN	pobj	O
.	.	punct	O

Volume	NN	nsubjpass	O
on	IN	prep	O
the	DT	det	O
first	JJ	amod	B-ORDINAL
section	NN	pobj	O
was	VBD	auxpass	O
estimated	VBN	ROOT	O
at	IN	prep	O
600	CD	compound	B-CARDINAL
million	CD	nummod	I-CARDINAL
shares	NNS	pobj	O
,	,	punct	O
down	RB	advmod	O
from	IN	prep	O
1.03	CD	compound	B-MONEY
billion	CD	nummod	I-MONEY
shares	NNS	pobj	O
Friday	NNP	npadvmod	B-DATE
.	.	punct	O

This	DT	nsubj	O
is	VBZ	ROOT	O
a	DT	det	O
style	NN	attr	O
of	IN	prep	O
``	``	punct	O
visual	JJ	amod	O
''	''	punct	O
computing	NN	pobj	O
that	WDT	nsubj	O
provides	VBZ	relcl	O
three	CD	advmod	O
-	HYPH	punct	O
dimensional	JJ	amod	O
,	,	punct	O
color	NN	compound	O
models	NNS	dobj	O
of	IN	prep	O
everything	NN	pobj	O
from	IN	prep	O
the	DT	det	O
inside	NN	pobj	O
of	IN	prep	O
a	DT	det	O
house	NN	pobj	O
to	IN	prep	O
the	DT	det	O
latest	JJS	pobj	O
in	IN	prep	O
women	NNS	poss	O
's	POS	case	O
fashion	NN	pobj	O
.	.	punct	O

but	CC	cc	O
nobody	NN	nsubj	O
goes	VBZ	ROOT	O
complaining	VBG	xcomp	O
to	IN	prep	O
their	PRP$	poss	O
doctor	NN	pobj	O
about	IN	prep	O
that	DT	pobj	O
/.	.	punct	O

Inside	IN	prep	O
the	DT	det	O
156,000	CD	nummod	B-QUANTITY
-	HYPH	punct	I-QUANTITY
square	JJ	amod	I-QUANTITY
-	HYPH	punct	I-QUANTITY
yard	NN	compound	I-QUANTITY
glass	NN	compound	O
exhibition	NN	compound	O
complex	NN	pobj	O
,	,	punct	O
products	NNS	nsubj	O
ranging	VBG	acl	O
from	IN	prep	O
clothing	NN	pobj	O
to	IN	prep	O
AK	NNP	compound	B-PRODUCT
-	HYPH	punct	I-PRODUCT
47	CD	nummod	I-PRODUCT
machine	NN	compound	O
guns	NNS	pobj	O
are	VBP	ROOT	O
on	IN	prep	O
display	NN	pobj	O
.	.	punct	O

The	DT	det	O
contribution	NN	nsubj	O
of	IN	prep	O
developing	VBG	amod	O
countries	NNS	pobj	O
to	IN	prep	O
the	DT	det	O
development	NN	pobj	O
of	IN	prep	O
the	DT	det	O
world	NN	compound	O
economy	NN	pobj	O
is	VBZ	ROOT	O
increasingly	RB	advmod	O
large	JJ	acomp	O
.	.	punct	O

``	``	punct	O
Parties	NNS	nsubj	O
are	VBP	ROOT	O
rather	RB	advmod	O
a	DT	det	O
state	NN	attr	O
of	IN	prep	O
mind	NN	pobj	O
,	,	punct	O
''	''	punct	O
she	PRP	nsubj	O
said	VBD	parataxis	O
,	,	punct	O
pausing	VBG	advcl	O
only	RB	advmod	O
to	TO	aux	O
taste	VB	xcomp	O
and	CC	cc	O
pass	VB	conj	O
judgment	NN	dobj	O
on	IN	prep	O
the	DT	det	O
Georgian	JJ	amod	B-NORP
shashlik	NN	pobj	O
-LRB-	NNP	dep	O
``	``	punct	O
a	DT	det	O
little	JJ	amod	O
well	RB	advmod	O
done	VBN	conj	O
,	,	punct	O
but	CC	cc	O
very	RB	advmod	O
good	JJ	conj	O
''	''	punct	O
-RRB-	.	punct	O
.	.	punct	O

On	IN	prep	O
the	DT	det	O
contrary	NN	pobj	O
,	,	punct	O
he	PRP	nsubj	O
considered	VBD	ROOT	O
it	PRP	nsubj	O
an	DT	det	O
advantage	NN	ccomp	O
of	IN	prep	O
memory	NN	compound	O
loss	NN	pobj	O
that	WDT	mark	O
it	PRP	nsubj	O
enabled	VBD	advcl	O
him	PRP	dobj	O
to	TO	aux	O
look	VB	xcomp	O
more	RBR	advmod	O
objectively	RB	advmod	O
at	IN	prep	O
his	PRP$	poss	O
own	JJ	amod	O
works	NNS	pobj	O
,	,	punct	O
as	IN	mark	O
if	IN	mark	O
someone	NN	nsubj	O
else	RB	advmod	O
had	VBD	aux	O
written	VBN	advcl	O
them	PRP	dobj	O
.	.	punct	O

Cheng	NNP	nsubj	B-PERSON
explains	VBZ	ROOT	O
:	:	punct	O
"	``	punct	O
These	DT	det	O
days	NNS	npadvmod	O
most	RBS	amod	O
ceramic	JJ	amod	O
artists	NNS	nsubj	O
buy	VBP	ccomp	O
factory	NN	npadvmod	O
-	HYPH	punct	O
produced	VBN	amod	O
clay	NN	dobj	O
that	WDT	nsubj	O
meets	VBZ	relcl	O
a	DT	det	O
certain	JJ	amod	O
set	NN	dobj	O
of	IN	prep	O
specifications	NNS	pobj	O
.	.	punct	O

Many	JJ	amod	O
delegates	NNS	nsubj	O
were	VBD	ROOT	O
willing	JJ	acomp	O
to	TO	aux	O
craft	VB	xcomp	O
a	DT	det	O
compromise	NN	dobj	O
,	,	punct	O
but	CC	cc	O
U.S.	NNP	compound	B-GPE
delegate	NN	compound	O
Constance	NNP	compound	B-PERSON
Harriman	NNP	nsubj	I-PERSON
and	CC	cc	O
others	NNS	conj	O
thundered	VBD	conj	O
that	DT	dobj	O
down	RP	prt	O
.	.	punct	O

Yeah	UH	ROOT	O
yeah	UH	intj	O
very	RB	advmod	O
emotional	JJ	ROOT	O
/.	.	punct	O

Baker	NNP	poss	B-PERSON
's	POS	case	O
remarks	NNS	nsubj	O
came	VBD	ROOT	O
as	IN	mark	O
the	DT	det	B-ORG
White	NNP	compound	I-ORG
House	NNP	nsubj	I-ORG
urged	VBD	advcl	O
both	DT	det	O
sides	NNS	dobj	O
to	TO	aux	O
honor	VB	xcomp	O
the	DT	det	O
truce	NN	dobj	O
.	.	punct	O

He	PRP	nsubj	O
says	VBZ	ROOT	O
there	EX	expl	O
are	VBP	ccomp	O
two	CD	nummod	B-CARDINAL
main	JJ	amod	O
reasons	NNS	attr	O
for	IN	prep	O
raising	VBG	pcomp	O
the	DT	det	O
Kursk	NNP	dobj	B-PRODUCT
.	.	punct	O

The	DT	det	O
derivative	JJ	amod	O
suit	NN	nsubj	O
is	VBZ	ROOT	O
similar	JJ	acomp	O
to	IN	prep	O
a	DT	det	O
class	NN	compound	O
-	HYPH	punct	O
action	NN	compound	O
complaint	NN	pobj	O
filed	VBN	acl	O
earlier	RBR	advmod	B-DATE
this	DT	det	I-DATE
year	NN	npadvmod	I-DATE
.	.	punct	O

The	DT	det	O
new	JJ	amod	O
place	NN	nsubj	O
was	VBD	ROOT	O
ideal	JJ	acomp	O
for	IN	prep	O
painting	NN	pobj	O
,	,	punct	O
but	CC	cc	O
at	IN	prep	O
NT$	$	quantmod	B-MONEY
35,000	CD	pobj	I-MONEY
per	IN	prep	O
month	NN	pobj	O
the	DT	det	O
rent	NN	nsubj	O
was	VBD	conj	O
on	IN	prep	O
the	DT	det	O
high	JJ	amod	O
side	NN	pobj	O
.	.	punct	O

"	``	punct	O
It	PRP	nsubj	O
's	VBZ	ROOT	O
a	DT	det	O
way	NN	attr	O
of	IN	prep	O
measuring	VBG	pcomp	O
whether	IN	mark	O
I	PRP	nsubj	O
've	VBP	aux	O
achieved	VBN	ccomp	O
my	PRP$	poss	O
objectives	NNS	dobj	O
,	,	punct	O
in	IN	prep	O
my	PRP$	poss	O
work	NN	pobj	O
and	CC	cc	O
in	IN	conj	O
my	PRP$	poss	O
personal	JJ	amod	O
maturity	NN	pobj	O
.	.	punct	O

Mr.	NNP	compound	O
Rockefeller	NNP	nsubj	B-PERSON
,	,	punct	O
buried	VBN	acl	O
beneath	IN	prep	O
a	DT	det	O
180	CD	nummod	B-QUANTITY
-	HYPH	punct	I-QUANTITY
foot	NN	npadvmod	I-QUANTITY
-	HYPH	punct	O
tall	JJ	amod	O
granite	NN	compound	O
obelisk	NN	pobj	O
,	,	punct	O
did	VBD	aux	O
n't	RB	neg	O
seem	VB	ROOT	O
right	JJ	oprd	O
for	IN	prep	O
an	DT	det	O
ad	NN	pobj	O
either	RB	advmod	O
.	.	punct	O

Right	UH	intj	O
,	,	punct	O
there	EX	expl	O
are	VBP	ROOT	O
no	DT	det	O
waves	NNS	attr	O
without	IN	prep	O
wind	NN	pobj	O
.	.	punct	O

Well	UH	intj	O
I	PRP	nsubj	O
think	VBP	ROOT	O
you	PRP	nsubj	O
eat	VBP	ccomp	O
with	IN	prep	O
them	PRP	pobj	O
as	RB	advmod	O
far	RB	advmod	O
as	IN	mark	O
I	PRP	nsubj	O
know	VBP	advcl	O

Three	CD	nummod	B-CARDINAL
stages	NNS	ROOT	O
of	IN	prep	O
setting	VBG	pcomp	O
up	RP	prt	O
a	DT	det	O
business	NN	dobj	O
from	IN	prep	O
scratch	NN	pobj	O

Like	IN	mark	O
something	NN	nsubj	O
happened	VBD	ROOT	O
to	IN	prep	O
her	PRP	pobj	O

By	IN	prep	O
contrast	NN	pobj	O
,	,	punct	O
although	IN	mark	O
Taiwan	NNP	nsubj	B-GPE
had	VBD	advcl	O
its	PRP$	poss	O
own	JJ	amod	O
baby	NN	compound	O
boom	NN	dobj	O
from	IN	prep	O
1951	CD	pobj	B-DATE
to	IN	prep	I-DATE
1966	CD	pobj	I-DATE
,	,	punct	O
its	PRP$	poss	O
middle	NN	npadvmod	O
-	HYPH	punct	O
aged	JJ	amod	O
generation	NN	nsubj	O
have	VBP	aux	O
not	RB	neg	O
had	VBN	ROOT	O
the	DT	det	O
same	JJ	amod	O
life	NN	compound	O
experiences	NNS	dobj	O
,	,	punct	O
so	CC	cc	O
while	IN	mark	O
they	PRP	nsubj	O
too	RB	advmod	O
have	VBP	advcl	O
their	PRP$	poss	O
midlife	NN	compound	O
crises	NNS	dobj	O
,	,	punct	O
they	PRP	nsubj	O
are	VBP	conj	O
much	RB	advmod	O
less	RBR	advmod	O
complex	JJ	acomp	O
.	.	punct	O

This	DT	nsubj	O
is	VBZ	ROOT	O
football	NN	compound	O
country	NN	attr	O
