includes	VBZ	None	O
current	JJ	None	O
interest	NN	None	O
bonds	NNS	None	O
due	JJ	None	O
1991	CD	None	B-DATE
-	SYM	None	I-DATE
2000	CD	None	I-DATE
,	,	None	O
2009	CD	None	B-DATE
,	,	None	O
2012	CD	None	B-DATE
,	,	None	O
2014	CD	None	B-DATE
and	CC	None	O
2016	CD	None	B-DATE
,	,	None	O
and	CC	None	O
capital	NN	None	O
appreciation	NN	None	O
bonds	NNS	None	O
due	JJ	None	O
2001	CD	None	B-DATE
-	SYM	None	I-DATE
2005	CD	None	I-DATE
.	.	None	O

Mr.	NNP	None	O
Bush	NNP	None	B-PERSON
returned	VBD	None	O
to	IN	None	O
Washington	NNP	None	B-GPE
Saturday	NNP	None	B-DATE
night	NN	None	B-TIME
.	.	None	O

I	PRP	None	O
will	MD	None	O
give	VB	None	O
you	PRP	None	O
the	DT	None	O
wisdom	NN	None	O
to	TO	None	O
say	VB	None	O
things	NNS	None	O
that	WDT	None	O
none	NN	None	O
of	IN	None	O
your	PRP$	None	O
enemies	NNS	None	O
can	MD	None	O
answer	VB	None	O
.	.	None	O

At	IN	None	O
its	PRP$	None	O
strongest	JJS	None	O
,	,	None	O
the	DT	None	O
Treasury	NNP	None	B-ORG
's	POS	None	O
benchmark	JJ	None	O
30	CD	None	B-DATE
-	HYPH	None	I-DATE
year	NN	None	I-DATE
bond	NN	None	O
rose	VBD	None	O
more	JJR	None	O
than	IN	None	O
a	DT	None	O
point	NN	None	O
,	,	None	O
or	CC	None	O
more	JJR	None	B-MONEY
than	IN	None	I-MONEY
$	$	None	I-MONEY
10	CD	None	I-MONEY
for	IN	None	O
each	DT	None	O
$	$	None	O
1,000	CD	None	B-MONEY
face	NN	None	O
amount	NN	None	O
.	.	None	O

A	DT	None	O
Russian	JJ	None	B-NORP
government	NN	None	O
commission	NN	None	O
is	VBZ	None	O
planning	VBG	None	O
to	TO	None	O
meet	VB	None	O
tomorrow	NN	None	B-DATE
to	TO	None	O
decide	VB	None	O
on	IN	None	O
any	DT	None	O
further	JJ	None	O
salvage	NN	None	O
efforts	NNS	None	O
.	.	None	O

Despite	IN	None	O
that	DT	None	O
the	DT	None	O
Dow	NNP	None	O
Jones	NNP	None	O
industrial	JJ	None	O
average	NN	None	O
sliding	VBG	None	O
at	IN	None	O
the	DT	None	O
moment	NN	None	O
by	IN	None	O
76	CD	None	B-CARDINAL
points	NNS	None	O
.	.	None	O

Amusing	JJ	None	O
as	IN	None	O
she	PRP	None	O
is	VBZ	None	O
,	,	None	O
and	CC	None	O
frivolous	JJ	None	O
as	IN	None	O
she	PRP	None	O
can	MD	None	O
seem	VB	None	O
,	,	None	O
this	DT	None	O
is	VBZ	None	O
a	DT	None	O
serious	JJ	None	O
person	NN	None	O
with	IN	None	O
some	DT	None	O
difficult	JJ	None	O
memories	NNS	None	O
.	.	None	O

Lara	NNP	None	B-PRODUCT
hijacking	NN	None	O
in	IN	None	O
1995	CD	None	B-DATE
has	VBZ	None	O
been	VBN	None	O
captured	VBN	None	O
by	IN	None	O
U.S.	NNP	None	B-GPE
forces	NNS	None	O
in	IN	None	O
or	CC	None	O
near	IN	None	O
Baghdad	NNP	None	B-GPE
.	.	None	O

The	DT	None	O
hundred	CD	None	B-CARDINAL
-	HYPH	None	O
pacer	NN	None	O
is	VBZ	None	O
the	DT	None	O
guardian	NN	None	O
spirit	NN	None	O
of	IN	None	O
the	DT	None	O
Paiwan	NNP	None	B-NORP
aborigines	NNS	None	O
,	,	None	O
who	WP	None	O
live	VBP	None	O
around	IN	None	O
southern	JJ	None	O
Taiwan	NNP	None	B-GPE
's	POS	None	O
Mt.	NNP	None	B-LOC
Tawu	NNP	None	I-LOC
.	.	None	O

By	IN	None	O
the	DT	None	B-DATE
end	NN	None	I-DATE
of	IN	None	I-DATE
1997	CD	None	I-DATE
,	,	None	O
the	DT	None	O
totally	RB	None	O
explored	VBN	None	O
reserves	NNS	None	O
were	VBD	None	O
510	CD	None	B-QUANTITY
billion	CD	None	I-QUANTITY
cubic	JJ	None	I-QUANTITY
meters	NNS	None	I-QUANTITY
,	,	None	O
among	IN	None	O
which	WDT	None	O
the	DT	None	O
Chongqing	NNP	None	B-GPE
area	NN	None	O
had	VBD	None	O
260	CD	None	B-QUANTITY
billion	CD	None	I-QUANTITY
cubic	JJ	None	I-QUANTITY
meters	NNS	None	I-QUANTITY
,	,	None	O
and	CC	None	O
a	DT	None	O
total	NN	None	O
of	IN	None	O
86	CD	None	B-CARDINAL
gas	NN	None	O
fields	NNS	None	O
were	VBD	None	O
achieved	VBN	None	O
.	.	None	O

He	PRP	None	O
used	VBD	None	O
the	DT	None	O
telling	NN	None	O
of	IN	None	O
the	DT	None	O
Good	NNP	None	O
News	NNP	None	O
to	TO	None	O
make	VB	None	O
the	DT	None	O
church	NN	None	O
clean	JJ	None	O
by	IN	None	O
washing	VBG	None	O
it	PRP	None	O
with	IN	None	O
water	NN	None	O
.	.	None	O

For	IN	None	O
the	DT	None	O
first	JJ	None	O
time	NN	None	O
in	IN	None	O
my	PRP$	None	O
life	NN	None	O
,	,	None	O
I	PRP	None	O
'd	VBD	None	O
come	VB	None	O
into	IN	None	O
contact	NN	None	O
with	IN	None	O
a	DT	None	O
coherent	JJ	None	O
moral	JJ	None	O
system	NN	None	O
that	WDT	None	O
,	,	None	O
as	RB	None	O
far	RB	None	O
as	IN	None	O
I	PRP	None	O
could	MD	None	O
tell	VB	None	O
,	,	None	O
had	VBD	None	O
no	DT	None	O
flaws	NNS	None	O
.	.	None	O

Then	RB	None	O
the	DT	None	O
master	NN	None	O
said	VBD	None	O
,	,	None	O
'	''	None	O
Throw	VB	None	O
that	DT	None	O
useless	JJ	None	O
servant	NN	None	O
outside	RB	None	O
into	IN	None	O
the	DT	None	O
darkness	NN	None	O
,	,	None	O
where	WRB	None	O
people	NNS	None	O
will	MD	None	O
cry	VB	None	O
and	CC	None	O
grind	VB	None	O
their	PRP$	None	O
teeth	NNS	None	O
with	IN	None	O
pain	NN	None	O
.	.	None	O
'	''	None	O

Mr.	NNP	None	O
Slevonovich	NNP	None	B-PERSON
also	RB	None	O
thanked	VBD	None	O
those	DT	None	O
nations	NNS	None	O
that	WDT	None	O
supported	VBD	None	O
the	DT	None	O
democratic	JJ	None	O
movement	NN	None	O
in	IN	None	O
Yugoslavia	NNP	None	B-GPE
in	IN	None	O
what	WP	None	O
he	PRP	None	O
called	VBD	None	O
a	DT	None	O
hard	JJ	None	O
and	CC	None	O
often	RB	None	O
uphill	JJ	None	O
battle	NN	None	O
.	.	None	O

Cheney	NNP	None	B-PERSON
got	VBD	None	O
a	DT	None	O
telephone	NN	None	O
call	NN	None	O
from	IN	None	O
his	PRP$	None	O
democratic	JJ	None	B-NORP
counterpart	NN	None	O
Joseph	NNP	None	B-PERSON
Lieberman	NNP	None	I-PERSON
wishing	VBG	None	O
him	PRP	None	O
a	DT	None	O
speedy	JJ	None	O
recovery	NN	None	O
.	.	None	O

San	NNP	None	B-GPE
Jose	NNP	None	I-GPE
and	CC	None	O
several	JJ	None	O
other	JJ	None	O
California	NNP	None	B-GPE
cities	NNS	None	O
mounted	VBD	None	O
major	JJ	None	O
campaigns	NNS	None	O
during	IN	None	O
the	DT	None	B-DATE
summer	NN	None	I-DATE
to	TO	None	O
woo	VB	None	O
the	DT	None	O
group	NN	None	O
,	,	None	O
which	WDT	None	O
was	VBD	None	O
founded	VBN	None	O
last	JJ	None	B-DATE
June	NNP	None	I-DATE
by	IN	None	O
seven	CD	None	B-CARDINAL
electronics	NNS	None	O
concerns	NNS	None	O
.	.	None	O

Any	DT	None	O
farm	NN	None	O
kid	NN	None	O
knows	VBZ	None	O
that	IN	None	O
certain	JJ	None	O
animals	NNS	None	O
can	MD	None	O
not	RB	None	O
see	VB	None	O
for	IN	None	O
a	DT	None	B-DATE
few	JJ	None	I-DATE
days	NNS	None	I-DATE
after	IN	None	O
they	PRP	None	O
're	VBP	None	O
born	VBN	None	O
,	,	None	O
including	VBG	None	O
puppies	NNS	None	O
.	.	None	O

Let	VB	None	O
us	PRP	None	O
go	VB	None	O
into	IN	None	O
them	PRP	None	O
.	.	None	O
''	''	None	O

Looking	VBG	None	O
back	RB	None	O
on	IN	None	O
the	DT	None	O
origins	NNS	None	O
of	IN	None	O
band	NN	None	O
music	NN	None	O
,	,	None	O
Tao	NNP	None	B-PERSON
Hsiao	NNP	None	I-PERSON
-	HYPH	None	I-PERSON
ching	NNP	None	I-PERSON
attributes	VBZ	None	O
its	PRP$	None	O
popularity	NN	None	O
to	IN	None	O
the	DT	None	O
albums	NNS	None	O
of	IN	None	O
Lo	NNP	None	B-PERSON
Ta	NNP	None	I-PERSON
-	HYPH	None	I-PERSON
yu	NNP	None	I-PERSON
and	CC	None	O
the	DT	None	O
fact	NN	None	O
that	IN	None	O
many	JJ	None	O
proprietors	NNS	None	O
of	IN	None	O
pubs	NNS	None	O
and	CC	None	O
other	JJ	None	O
establishments	NNS	None	O
that	WDT	None	O
hire	VBP	None	O
live	JJ	None	O
music	NN	None	O
started	VBD	None	O
putting	VBG	None	O
emphasis	NN	None	O
on	IN	None	O
"	``	None	O
the	DT	None	O
band	NN	None	O
sound	NN	None	O
.	.	None	O
"	''	None	O

The	DT	None	O
Sony	NNP	None	B-ORG
PlayStation	NNP	None	B-PRODUCT
plays	VBZ	None	O
video	NN	None	O
games	NNS	None	O
.	.	None	O

Whoever	WP	None	O
has	VBZ	None	O
the	DT	None	O
gift	NN	None	O
of	IN	None	O
prophecy	NN	None	O
should	MD	None	O
use	VB	None	O
that	DT	None	O
gift	NN	None	O
in	IN	None	O
a	DT	None	O
way	NN	None	O
that	WDT	None	O
fits	VBZ	None	O
the	DT	None	O
kind	NN	None	O
of	IN	None	O
faith	NN	None	O
they	PRP	None	O
have	VBP	None	O
.	.	None	O

I	PRP	None	O
went	VBD	None	O
down	RB	None	O
in	IN	None	O
the	DT	None	O
mines	NNS	None	O
once	RB	None	O
,	,	None	O
and	CC	None	O
I	PRP	None	O
thought	VBD	None	O
about	IN	None	O
this	DT	None	O
,	,	None	O
under	IN	None	O
those	DT	None	O
circumstances	NNS	None	O
,	,	None	O
their	PRP$	None	O
miners	NNS	None	O
,	,	None	O
if	IN	None	O
a	DT	None	O
real	JJ	None	O
earthquake	NN	None	O
hits	VBZ	None	O
,	,	None	O
if	IN	None	O
they	PRP	None	O
do	VBP	None	O
n't	RB	None	O
get	VB	None	O
them	PRP	None	O
out	IN	None	O
of	IN	None	O
there	RB	None	O
very	RB	None	O
quickly	RB	None	O
,	,	None	O
that	DT	None	O
's	VBZ	None	O
a	DT	None	O
horrendous	JJ	None	O
thing	NN	None	O
.	.	None	O

then	RB	None	O
I	PRP	None	O
go	VBP	None	O
to	IN	None	O
Des	NNP	None	B-GPE
Moines	NNP	None	I-GPE

The	DT	None	O
children	NNS	None	O
were	VBD	None	O
shouting	VBG	None	O
,	,	None	O
``	``	None	O
Praise	NN	None	O
to	IN	None	O
the	DT	None	O
Son	NNP	None	O
of	IN	None	O
David	NNP	None	O
.	.	None	O
''	''	None	O

We	PRP	None	O
,	,	None	O
should	MD	None	O
say	VB	None	O
that	IN	None	O
people	NNS	None	O
in	IN	None	O
the	DT	None	O
world	NN	None	O
are	VBP	None	O
very	RB	None	O
clear	JJ	None	O
about	IN	None	O
what	WP	None	O
is	VBZ	None	O
right	JJ	None	O
and	CC	None	O
wrong	JJ	None	O
.	.	None	O

Jesus	NNP	None	O
answered	VBD	None	O
,	,	None	O
``	``	None	O
The	DT	None	O
most	RBS	None	O
important	JJ	None	O
command	NN	None	O
is	VBZ	None	O
this	DT	None	O
:	:	None	O
'	''	None	O
People	NNS	None	O
of	IN	None	O
Israel	NNP	None	O
,	,	None	O
listen	VB	None	O
!	.	None	O

Recently	RB	None	O
,	,	None	O
there	EX	None	O
has	VBZ	None	O
been	VBN	None	O
a	DT	None	O
big	JJ	None	O
controversy	NN	None	O
about	IN	None	O
which	WDT	None	O
romanization	NN	None	O
system	NN	None	O
to	TO	None	O
use	VB	None	O
for	IN	None	O
writing	VBG	None	O
Chinese	JJ	None	B-NORP
characters	NNS	None	O
in	IN	None	O
English	NNP	None	B-LANGUAGE
.	.	None	O

RMI	NNP	None	B-ORG
Titanium	NNP	None	I-ORG
is	VBZ	None	O
owned	VBN	None	O
jointly	RB	None	O
by	IN	None	O
USX	NNP	None	B-ORG
and	CC	None	O
Quantum	NNP	None	B-ORG
Chemical	NNP	None	I-ORG
Corp	NNP	None	I-ORG
.	.	None	O

well	UH	None	O
he	PRP	None	O
's	VBZ	None	O
doing	VBG	None	O
fine	RB	None	O
,	,	None	O

And	CC	None	O
we	PRP	None	O
'll	MD	None	O
be	VB	None	O
right	RB	None	O
back	RB	None	O
/.	.	None	O

P&G	NNP	None	B-ORG
set	VBD	None	O
out	RP	None	O
to	TO	None	O
reposition	VB	None	O
the	DT	None	O
brand	NN	None	O
by	IN	None	O
broadening	VBG	None	O
the	DT	None	O
product	NN	None	O
line	NN	None	O
to	TO	None	O
include	VB	None	O
facial	JJ	None	O
cleansers	NNS	None	O
and	CC	None	O
moisturizers	NNS	None	O
for	IN	None	O
sensitive	JJ	None	O
skin	NN	None	O
.	.	None	O

Way	NN	None	O
to	TO	None	O
make	VB	None	O
a	DT	None	O
living	NN	None	O
/.	.	None	O

You	PRP	None	O
must	MD	None	O
be	VB	None	O
strict	JJ	None	O
with	IN	None	O
them	PRP	None	O
.	.	None	O

He	PRP	None	O
was	VBD	None	O
found	VBN	None	O
not	RB	None	O
guilty	JJ	None	O
of	IN	None	O
three	CD	None	B-CARDINAL
charges	NNS	None	O
,	,	None	O
involving	VBG	None	O
accusations	NNS	None	O
that	IN	None	O
he	PRP	None	O
had	VBN	None	O
improperly	RB	None	O
disclosed	VBN	None	O
information	NN	None	O
about	IN	None	O
a	DT	None	O
sensitive	JJ	None	O
,	,	None	O
government	NN	None	O
investigation	NN	None	O
.	.	None	O

Unlike	IN	None	O
Mr.	NNP	None	O
Honecker	NNP	None	B-PERSON
,	,	None	O
who	WP	None	O
tended	VBD	None	O
to	TO	None	O
lecture	VB	None	O
people	NNS	None	O
about	IN	None	O
socialist	JJ	None	O
values	NNS	None	O
,	,	None	O
Mr.	NNP	None	O
Krenz	NNP	None	B-PERSON
enjoys	VBZ	None	O
asking	VBG	None	O
questions	NNS	None	O
.	.	None	O

Good	JJ	None	O
people	NNS	None	O
have	VBP	None	O
good	JJ	None	O
things	NNS	None	O
saved	VBN	None	O
in	IN	None	O
their	PRP$	None	O
hearts	NNS	None	O
.	.	None	O

So	RB	None	O
we	PRP	None	O
asked	VBD	None	O
Titus	NNP	None	O
to	TO	None	O
help	VB	None	O
you	PRP	None	O
finish	VB	None	O
this	DT	None	O
special	JJ	None	O
work	NN	None	O
of	IN	None	O
giving	NN	None	O
.	.	None	O

Well	UH	None	O
eh	UH	None	O
the	DT	None	O
prime	JJ	None	O
minister	NN	None	O
has	VBZ	None	O
proposed	VBN	None	O
a	DT	None	O
twelve	CD	None	B-CARDINAL
point	NN	None	O
plan	NN	None	O
uh	UH	None	O
for	IN	None	O
the	DT	None	O
national	JJ	None	O
security	NN	None	O
/.	.	None	O

Right	UH	None	O
.	.	None	O

Well	UH	None	O
let	VB	None	O
's	PRP	None	O
see	VB	None	O
.	.	None	O

Wang	NNP	None	B-PERSON
gives	VBZ	None	O
his	PRP$	None	O
personal	JJ	None	O
analysis	NN	None	O
of	IN	None	O
the	DT	None	O
pros	NNS	None	O
and	CC	None	O
cons	NNS	None	O
for	IN	None	O
the	DT	None	O
three	CD	None	B-CARDINAL
candidates	NNS	None	O
:	:	None	O

I	PRP	None	O
remember	VBP	None	O
you	PRP	None	O
said	VBD	None	O
last	JJ	None	O
time	NN	None	O
that	IN	None	O
the	DT	None	O
doctor	NN	None	O
said	VBD	None	O
that	IN	None	O
you	PRP	None	O
had	VBD	None	O
to	TO	None	O
have	VB	None	O
a	DT	None	O
baby	NN	None	O
because	IN	None	O
of	IN	None	O
your	PRP$	None	O
ovaries	NNS	None	O
or	CC	None	O
whatever	WDT	None	O
just	RB	None	O
to	TO	None	O
keep	VB	None	O
everything	NN	None	O
in	IN	None	O
order	NN	None	O

The	DT	None	O
time	NN	None	O
was	VBD	None	O
to	TO	None	O
do	VB	None	O
it	PRP	None	O
now	RB	None	O
/.	.	None	O

But	CC	None	O
when	WRB	None	O
we	PRP	None	O
obey	VBP	None	O
God	NNP	None	O
's	POS	None	O
teaching	NN	None	O
,	,	None	O
his	PRP$	None	O
love	NN	None	O
is	VBZ	None	O
truly	RB	None	O
working	VBG	None	O
in	IN	None	O
us	PRP	None	O
.	.	None	O

The	DT	None	O
surrealistic	JJ	None	O
cinema	NN	None	O
of	IN	None	O
Luis	NNP	None	B-PERSON
Bunuel	NNP	None	I-PERSON
--	:	None	O

And	CC	None	O
then	RB	None	O
the	DT	None	O
Spirit	NNP	None	O
led	VBD	None	O
him	PRP	None	O
into	IN	None	O
the	DT	None	O
desert	NN	None	O
.	.	None	O

The	DT	None	O
solution	NN	None	O
not	RB	None	O
only	RB	None	O
concerns	VBZ	None	O
their	PRP$	None	O
survival	NN	None	O
and	CC	None	O
development	NN	None	O
but	CC	None	O
also	RB	None	O
has	VBZ	None	O
far	RB	None	O
reaching	VBG	None	O
effects	NNS	None	O
on	IN	None	O
the	DT	None	O
overall	JJ	None	O
situation	NN	None	O
of	IN	None	O
the	DT	None	O
development	NN	None	O
and	CC	None	O
stability	NN	None	O
of	IN	None	O
the	DT	None	O
whole	JJ	None	O
state	NN	None	O
-	HYPH	None	O
owned	VBN	None	O
economy	NN	None	O
.	.	None	O

and	CC	None	O
that	DT	None	O
's	VBZ	None	O
what	WP	None	O
we	PRP	None	O
're	VBP	None	O
in	IN	None	O
/.	.	None	O

Mr.	NNP	None	O
Vinson	NNP	None	B-PERSON
estimates	VBZ	None	O
the	DT	None	O
industry	NN	None	O
's	POS	None	O
total	JJ	None	O
revenues	NNS	None	O
approach	VBP	None	O
$	$	None	B-MONEY
200	CD	None	I-MONEY
million	CD	None	I-MONEY
.	.	None	O

Israel	NNP	None	B-GPE
was	VBD	None	O
headed	VBN	None	O
towards	IN	None	O
an	DT	None	O
early	JJ	None	O
general	JJ	None	O
election	NN	None	O
.	.	None	O

and	CC	None	O
so	RB	None	O
what	WP	None	O
's	VBZ	None	O
with	IN	None	O
your	PRP$	None	O
working	NN	None	O
?	.	None	O

Then	RB	None	O
they	PRP	None	O
made	VBD	None	O
a	DT	None	O
crown	NN	None	O
from	IN	None	O
thorny	JJ	None	O
branches	NNS	None	O
and	CC	None	O
put	VBD	None	O
it	PRP	None	O
on	IN	None	O
his	PRP$	None	O
head	NN	None	O
,	,	None	O
and	CC	None	O
they	PRP	None	O
put	VBP	None	O
a	DT	None	O
stick	NN	None	O
in	IN	None	O
his	PRP$	None	O
right	JJ	None	O
hand	NN	None	O
.	.	None	O

Then	RB	None	O
maybe	RB	None	O
you	PRP	None	O
will	MD	None	O
succeed	VB	None	O
.	.	None	O

and	CC	None	O
you	PRP	None	O
see	VBP	None	O
Anita	NNP	None	O
has	VBZ	None	O
been	VBN	None	O
running	VBG	None	O
around	RP	None	O
to	IN	None	O
so	RB	None	O
many	JJ	None	O
conventions	NNS	None	O

She	PRP	None	O
was	VBD	None	O
talking	VBG	None	O
about	IN	None	O
the	DT	None	O
origins	NNS	None	O
of	IN	None	O
language	NN	None	O

A	DT	None	O
strong	JJ	None	O
sense	NN	None	O
of	IN	None	O
nationhood	NN	None	O
supported	VBD	None	O
the	DT	None	O
Chinese	JJ	None	B-NORP
people	NNS	None	O
through	IN	None	O
repeated	VBN	None	O
losses	NNS	None	O
and	CC	None	O
battles	NNS	None	O
,	,	None	O
and	CC	None	O
helped	VBD	None	O
it	PRP	None	O
get	VB	None	O
through	IN	None	O
those	DT	None	O
dark	JJ	None	O
days	NNS	None	O
.	.	None	O

I	PRP	None	O
was	VBD	None	O
thinking	VBG	None	O
to	IN	None	O
my-	NN	None	O

-LRB-	-LRB-	None	O
End	NN	None	O
-RRB-	-RRB-	None	O

Environmentalists	NNS	None	O
have	VBP	None	O
reacted	VBN	None	O
to	IN	None	O
the	DT	None	O
failure	NN	None	O
with	IN	None	O
dismay	NN	None	O
.	.	None	O

Five	CD	None	O
of	IN	None	O
the	DT	None	O
rulers	NNS	None	O
have	VBP	None	O
already	RB	None	O
died	VBN	None	O
.	.	None	O

Your	PRP$	None	O
email	NN	None	O
MSNBC	NN	None	O
dot	NN	None	O
com	NN	None	O
/.	.	None	O

Your	PRP$	None	O
words	NNS	None	O
will	MD	None	O
be	VB	None	O
used	VBN	None	O
to	TO	None	O
judge	VB	None	O
you	PRP	None	O
.	.	None	O

They	PRP	None	O
're	VBP	None	O
really	RB	None	O
nice	JJ	None	O

You	PRP	None	O
are	VBP	None	O
joined	VBN	None	O
together	RB	None	O
with	IN	None	O
peace	NN	None	O
through	IN	None	O
the	DT	None	O
Spirit	NNP	None	O
.	.	None	O

Bisheng	NNP	None	B-PERSON
Bi	NNP	None	I-PERSON
,	,	None	O
head	NN	None	O
of	IN	None	O
the	DT	None	B-ORG
Jiangxi	NNP	None	I-ORG
Economic	NNP	None	I-ORG
and	CC	None	I-ORG
Trade	NNP	None	I-ORG
Department	NNP	None	I-ORG
,	,	None	O
said	VBD	None	O
that	IN	None	O
,	,	None	O
in	IN	None	O
1997	CD	None	B-DATE
,	,	None	O
there	EX	None	O
were	VBD	None	O
429	CD	None	B-CARDINAL
recently	RB	None	O
approved	VBN	None	O
foreign	JJ	None	O
investment	NN	None	O
projects	NNS	None	O
with	IN	None	O
contract	NN	None	O
amounts	NNS	None	O
of	IN	None	O
796	CD	None	B-MONEY
million	CD	None	I-MONEY
US	NNP	None	I-MONEY
dollars	NNS	None	I-MONEY
and	CC	None	O
an	DT	None	O
actually	RB	None	O
utilized	VBN	None	O
foreign	JJ	None	O
investment	NN	None	O
of	IN	None	O
569	CD	None	B-MONEY
million	CD	None	I-MONEY
US	NNP	None	I-MONEY
dollars	NNS	None	I-MONEY
.	.	None	O

She	PRP	None	O
is	VBZ	None	O
only	RB	None	O
sleeping	VBG	None	O
.	.	None	O
''	''	None	O

They	PRP	None	O
have	VBP	None	O
received	VBN	None	O
deployment	JJ	None	O
orders	NNS	None	O
.	.	None	O

Jesus	NNP	None	O
answered	VBD	None	O
,	,	None	O
``	``	None	O
God	NNP	None	O
's	POS	None	O
kingdom	NN	None	O
is	VBZ	None	O
coming	VBG	None	O
,	,	None	O
but	CC	None	O
not	RB	None	O
in	IN	None	O
a	DT	None	O
way	NN	None	O
that	WDT	None	O
you	PRP	None	O
can	MD	None	O
see	VB	None	O
it	PRP	None	O
.	.	None	O

Palestinian	JJ	None	B-NORP
leader	NN	None	O
Yasser	NNP	None	B-PERSON
Arafat	NNP	None	I-PERSON
and	CC	None	O
Israeli	JJ	None	B-NORP
Prime	NNP	None	O
Minister	NNP	None	O
Ehud	NNP	None	B-PERSON
Barak	NNP	None	I-PERSON
have	VBP	None	O
made	VBN	None	O
progress	NN	None	O
to	TO	None	O
end	VB	None	O
weeklong	JJ	None	O
violence	NN	None	O
in	IN	None	O
the	DT	None	O
West	NNP	None	B-GPE
Bank	NNP	None	I-GPE
and	CC	None	O
Gaza	NNP	None	B-GPE
Strip	NNP	None	I-GPE
.	.	None	O

Same	JJ	None	O
age	NN	None	O
.	.	None	O

now	RB	None	O
we	PRP	None	O
're	VBP	None	O
at	IN	None	O
war	NN	None	O
/.	.	None	O

God	NNP	None	O
bless	VBP	None	O
the	DT	None	O
one	NN	None	O
who	WP	None	O
comes	VBZ	None	O
in	IN	None	O
the	DT	None	O
name	NN	None	O
of	IN	None	O
the	DT	None	O
Lord	NNP	None	O
.	.	None	O
'	''	None	O
''	''	None	O

yeah	UH	None	O

Also	RB	None	O
,	,	None	O
the	DT	None	O
continued	VBN	None	O
provision	NN	None	O
after	IN	None	O
the	DT	None	O
handover	NN	None	O
of	IN	None	O
visa	NN	None	O
-	HYPH	None	O
free	JJ	None	O
entry	NN	None	O
for	IN	None	O
Taiwanese	NNPS	None	B-NORP
,	,	None	O
along	IN	None	O
with	IN	None	O
the	DT	None	O
relative	JJ	None	O
ease	NN	None	O
with	IN	None	O
which	WDT	None	O
Taiwan	NNP	None	B-GPE
officials	NNS	None	O
can	MD	None	O
visit	VB	None	O
the	DT	None	O
SAR	NNP	None	O
,	,	None	O
testifies	VBZ	None	O
to	IN	None	O
Macau	NNP	None	B-GPE
's	POS	None	O
flexibility	NN	None	O
in	IN	None	O
these	DT	None	O
matters	NNS	None	O
.	.	None	O

But	CC	None	O
it	PRP	None	O
wo	MD	None	O
n't	RB	None	O
be	VB	None	O
a	DT	None	O
boom	NN	None	O
again	RB	None	O
.	.	None	O

They	PRP	None	O
may	MD	None	O
say	VB	None	O
that	IN	None	O
you	PRP	None	O
are	VBP	None	O
doing	VBG	None	O
wrong	NN	None	O
.	.	None	O

The	DT	None	O
copy	NN	None	O
does	VBZ	None	O
exist	VB	None	O
.	.	None	O

Sami	NNP	None	B-PERSON
al	NNP	None	I-PERSON
-	HYPH	None	I-PERSON
Majid	NNP	None	I-PERSON
.	.	None	I-PERSON

Local	JJ	None	O
officials	NNS	None	O
sent	VBD	None	O
a	DT	None	O
detective	NN	None	O
to	IN	None	O
the	DT	None	O
coven	NN	None	O
to	TO	None	O
photograph	VB	None	O
the	DT	None	O
evidence	NN	None	O
.	.	None	O

I	PRP	None	O
fought	VBD	None	O
wild	JJ	None	O
animals	NNS	None	O
in	IN	None	O
Ephesus	NNP	None	O
.	.	None	O

Strong	JJ	None	O
investor	NN	None	O
demand	NN	None	O
prompted	VBD	None	O
the	DT	None	O
utility	NN	None	O
to	TO	None	O
boost	VB	None	O
the	DT	None	O
size	NN	None	O
of	IN	None	O
the	DT	None	O
issue	NN	None	O
from	IN	None	O
$	$	None	B-MONEY
3	CD	None	I-MONEY
billion	CD	None	I-MONEY
.	.	None	O

I	PRP	None	O
assure	VBP	None	O
you	PRP	None	O
the	DT	None	O
vast	JJ	None	O
majority	NN	None	O
of	IN	None	O
them	PRP	None	O
would	MD	None	O
welcome	VB	None	O
a	DT	None	O
poorly	RB	None	O
qualified	VBN	None	O
but	CC	None	O
guaranteed	VBN	None	O
hardcore	JJ	None	O
conservative	NN	None	O
/.	.	None	O

Uh-huh	UH	None	O
,	,	None	O
uh-huh	UH	None	O
.	.	None	O

You	PRP	None	O
have	VBP	None	O
heard	VBN	None	O
about	IN	None	O
Job	NNP	None	O
's	POS	None	O
patience	NN	None	O
.	.	None	O

He	PRP	None	O
said	VBD	None	O
to	IN	None	O
them	PRP	None	O
,	,	None	O
``	``	None	O
Sit	VB	None	O
here	RB	None	O
while	IN	None	O
I	PRP	None	O
pray	VBP	None	O
.	.	None	O
''	''	None	O

There	EX	None	O
are	VBP	None	O
a	DT	None	O
lot	NN	None	O
of	IN	None	O
people	NNS	None	O
who	WP	None	O
believe	VBP	None	O
The	DT	None	B-ORG
New	NNP	None	I-ORG
York	NNP	None	I-ORG
Times	NNP	None	I-ORG
in	IN	None	O
doing	VBG	None	O
this	DT	None	O
latest	JJS	None	O
story	NN	None	O
is	VBZ	None	O
motivated	VBN	None	O
by	IN	None	O
an	DT	None	O
antibody	NN	None	O
animus	NN	None	O
/.	.	None	O

We	PRP	None	O
abhor	VBP	None	O
terrorism	NN	None	O
in	IN	None	O
all	DT	None	O
its	PRP$	None	O
forms	NNS	None	O
and	CC	None	O
manifestations	NNS	None	O
.	.	None	O

