The	DT	None	O
sense	NN	None	O
of	IN	None	O
uncertainty	NN	None	O
about	IN	None	O
employment	NN	None	O
has	VBZ	None	O
begun	VBN	None	O
to	TO	None	O
affect	VB	None	O
every	DT	None	O
facet	NN	None	O
of	IN	None	O
life	NN	None	O
.	.	None	O
"	''	None	O

And	CC	None	O
you	PRP	None	O
do	VBP	None	O
n't	RB	None	O
know	VB	None	O
who	WP	None	O
I	PRP	None	O
am	VBP	None	O
,	,	None	O
the	DT	None	O
one	NN	None	O
who	WP	None	O
asked	VBD	None	O
you	PRP	None	O
for	IN	None	O
a	DT	None	O
drink	NN	None	O
.	.	None	O

That	DT	None	O
is	VBZ	None	O
the	DT	None	O
kind	NN	None	O
of	IN	None	O
circumcision	NN	None	O
Christ	NNP	None	O
does	VBZ	None	O
.	.	None	O

and	CC	None	O
it	PRP	None	O
's	VBZ	None	O
been	VBN	None	O
a	DT	None	O
huge	JJ	None	O
success	NN	None	O
.	.	None	O

Taking	VBG	None	O
a	DT	None	O
different	JJ	None	O
tack	NN	None	O
from	IN	None	O
the	DT	None	O
Japanese	NNPS	None	B-NORP
,	,	None	O
who	WP	None	O
were	VBD	None	O
plating	VBG	None	O
CD	NN	None	O
-	HYPH	None	O
Rs	NNS	None	O
with	IN	None	O
a	DT	None	O
thin	JJ	None	O
gold	NN	None	O
layer	NN	None	O
,	,	None	O
Ritek	NNP	None	B-ORG
instead	RB	None	O
developed	VBD	None	O
a	DT	None	O
cheap	JJ	None	O
and	CC	None	O
high	JJ	None	O
-	HYPH	None	O
quality	NN	None	O
process	NN	None	O
for	IN	None	O
coating	VBG	None	O
them	PRP	None	O
with	IN	None	O
silver	NN	None	O
or	CC	None	O
aluminum	NN	None	O
.	.	None	O

But	CC	None	O
as	IN	None	O
this	DT	None	O
smiling	VBG	None	O
old	JJ	None	O
man	NN	None	O
takes	VBZ	None	O
with	IN	None	O
one	CD	None	B-CARDINAL
hand	NN	None	O
,	,	None	O
he	PRP	None	O
gives	VBZ	None	O
with	IN	None	O
the	DT	None	O
other	JJ	None	O
.	.	None	O

and	CC	None	O
if	IN	None	O
we	PRP	None	O
want	VBP	None	O
to	TO	None	O
get	VB	None	O
the	DT	None	O
referendum	NN	None	O
uh	UH	None	O
uh	UH	None	O
and	CC	None	O
our	PRP$	None	O
people	NNS	None	O
to	TO	None	O
ratify	VB	None	O
uh	UH	None	O
our	PRP$	None	O
draft	NN	None	O
of	IN	None	O
constitution	NN	None	O
in	IN	None	O
the	DT	None	O
next	JJ	None	O
referendum	NN	None	O
we	PRP	None	O
need	VBP	None	O
to	TO	None	O
include	VB	None	O
every	DT	None	O
part	NN	None	O
of	IN	None	O
Iraq	NNP	None	B-GPE
/.	.	None	O

And	CC	None	O
a	DT	None	O
third	NN	None	O
of	IN	None	O
the	DT	None	O
earth	NN	None	O
and	CC	None	O
all	PDT	None	O
the	DT	None	O
green	JJ	None	O
grass	NN	None	O
and	CC	None	O
a	DT	None	O
third	NN	None	O
of	IN	None	O
the	DT	None	O
trees	NNS	None	O
were	VBD	None	O
burned	VBN	None	O
up	RP	None	O
.	.	None	O

But	CC	None	O
the	DT	None	O
main	JJ	None	O
industries	NNS	None	O
of	IN	None	O
the	DT	None	B-DATE
21st	JJ	None	I-DATE
century	NN	None	I-DATE
,	,	None	O
such	JJ	None	O
as	IN	None	O
the	DT	None	O
information	NN	None	O
and	CC	None	O
telecommunications	NN	None	O
industries	NNS	None	O
,	,	None	O
are	VBP	None	O
knowledge	NN	None	O
-	HYPH	None	O
based	JJ	None	O
.	.	None	O

You	PRP	None	O
will	MD	None	O
know	VB	None	O
that	IN	None	O
you	PRP	None	O
are	VBP	None	O
in	IN	None	O
me	PRP	None	O
and	CC	None	O
I	PRP	None	O
am	VBP	None	O
in	IN	None	O
you	PRP	None	O
.	.	None	O

One	CD	None	B-CARDINAL
of	IN	None	O
them	PRP	None	O
being	VBG	None	O
an	DT	None	O
IRS	NNP	None	B-ORG
investigation	NN	None	O
into	IN	None	O
several	JJ	None	B-MONEY
million	CD	None	I-MONEY
dollars	NNS	None	I-MONEY
worth	JJ	None	O
of	IN	None	O
cash	NN	None	O
and	CC	None	O
gift	NN	None	O
that	WDT	None	O
is	XX	None	O
he	PRP	None	O
gave	VBD	None	O
to	IN	None	O
many	JJ	None	O
many	JJ	None	O
Hollywood	NNP	None	B-GPE
celebrities	NNS	None	O
.	.	None	O

Elsewhere	RB	None	O
in	IN	None	O
Europe	NNP	None	B-LOC
,	,	None	O
share	NN	None	O
prices	NNS	None	O
closed	VBD	None	O
higher	RBR	None	O
in	IN	None	O
Stockholm	NNP	None	B-GPE
,	,	None	O
Brussels	NNP	None	B-GPE
and	CC	None	O
Milan	NNP	None	B-GPE
.	.	None	O

Newsweek	NNP	None	B-ORG
reports	VBZ	None	O
that	IN	None	O
he	PRP	None	O
discussed	VBD	None	O
Plame	NNP	None	B-PERSON
/.	.	None	O

Well	UH	None	O
,	,	None	O
their	PRP$	None	O
15	CD	None	B-TIME
minutes	NNS	None	I-TIME
on	IN	None	O
top	NN	None	O
of	IN	None	O
the	DT	None	O
world	NN	None	O
brought	VBD	None	O
them	PRP	None	O
50	CD	None	B-DATE
years	NNS	None	I-DATE
of	IN	None	O
fame	NN	None	O
.	.	None	O

oh	UH	None	O
,	,	None	O
it	PRP	None	O
sounds	VBZ	None	O
that	DT	None	O
way	NN	None	O
.	.	None	O

The	DT	None	O
move	NN	None	O
also	RB	None	O
helps	VBZ	None	O
the	DT	None	O
Rochester	NNP	None	B-GPE
,	,	None	O
N.Y.	NNP	None	B-GPE
,	,	None	O
photographic	JJ	None	O
giant	NN	None	O
ensure	VB	None	O
that	IN	None	O
its	PRP$	None	O
motion	NN	None	O
-	HYPH	None	O
picture	NN	None	O
film	NN	None	O
business	NN	None	O
--	:	None	O
for	IN	None	O
which	WDT	None	O
it	PRP	None	O
holds	VBZ	None	O
a	DT	None	O
virtual	JJ	None	O
monopoly	NN	None	O
,	,	None	O
supplying	VBG	None	O
every	DT	None	O
Hollywood	NNP	None	B-GPE
movie	NN	None	O
company	NN	None	O
--	:	None	O
is	VBZ	None	O
n't	RB	None	O
made	VBN	None	O
obsolete	JJ	None	O
by	IN	None	O
the	DT	None	O
upstart	JJ	None	O
HDTV	NN	None	O
business	NN	None	O
.	.	None	O

Was	VBD	None	O
that	DT	None	O
about	RB	None	O
as	RB	None	O
bad	JJ	None	O
as	IN	None	O
it	PRP	None	O
got	VBD	None	O
with	IN	None	O
these	DT	None	O
guys	NNS	None	O
?	.	None	O

However	RB	None	O
,	,	None	O
Irish	NNP	None	B-ORG
Republican	NNP	None	I-ORG
Army	NNP	None	I-ORG
also	RB	None	O
reiterated	VBD	None	O
that	IN	None	O
it	PRP	None	O
will	MD	None	O
still	RB	None	O
adhere	VB	None	O
to	IN	None	O
its	PRP$	None	O
"	``	None	O
republican	JJ	None	O
objective	NN	None	O
"	''	None	O
,	,	None	O
that	WDT	None	O
is	VBZ	None	O
,	,	None	O
the	DT	None	O
unification	NN	None	O
of	IN	None	O
the	DT	None	O
entire	JJ	None	O
island	NN	None	O
of	IN	None	O
Ireland	NNP	None	B-LOC
.	.	None	O

There	EX	None	O
are	VBP	None	O
so	RB	None	O
many	JJ	None	O
people	NNS	None	O
in	IN	None	O
Rwanda	NNP	None	B-GPE
now	RB	None	O
they	PRP	None	O
've	VBP	None	O
taken	VBN	None	O
over	RP	None	B-CARDINAL
two	CD	None	I-CARDINAL
-	HYPH	None	I-CARDINAL
thirds	NNS	None	I-CARDINAL
of	IN	None	O
the	DT	None	O
national	JJ	None	O
park	NN	None	O
/.	.	None	O

And	CC	None	O
fortunately	RB	None	O
,	,	None	O
that	DT	None	O
hurricane	NN	None	O
did	VBD	None	O
n't	RB	None	O
affect	VB	None	O
us	PRP	None	O

The	DT	None	O
hostility	NN	None	O
between	IN	None	O
two	CD	None	B-CARDINAL
men	NNS	None	O
who	WP	None	O
'd	VBD	None	O
been	VBN	None	O
rivals	NNS	None	O
in	IN	None	O
the	DT	None	O
past	NN	None	O
has	VBZ	None	O
,	,	None	O
on	IN	None	O
the	DT	None	O
surface	NN	None	O
,	,	None	O
dissipated	VBN	None	O
,	,	None	O
and	CC	None	O
it	PRP	None	O
's	VBZ	None	O
made	VBN	None	O
clear	JJ	None	O
the	DT	None	O
former	JJ	None	O
Prime	NNP	None	O
Minister	NNP	None	O
will	MD	None	O
campaign	VB	None	O
alongside	IN	None	O
the	DT	None	O
present	JJ	None	O
Prime	NNP	None	O
Minister	NNP	None	O
in	IN	None	O
the	DT	None	O
elections	NNS	None	O
for	IN	None	O
the	DT	None	O
next	JJ	None	O
Prime	NNP	None	O
Minister	NNP	None	O
due	JJ	None	O
to	TO	None	O
take	VB	None	O
place	NN	None	O
on	IN	None	O
February	NNP	None	O
.	.	None	O

Lo	NNP	None	B-PERSON
explains	VBZ	None	O
that	IN	None	O
in	IN	None	O
democratic	JJ	None	O
countries	NNS	None	O
,	,	None	O
with	IN	None	O
whom	WP	None	O
Taiwan	NNP	None	B-GPE
would	MD	None	O
like	VB	None	O
to	TO	None	O
strengthen	VB	None	O
ties	NNS	None	O
,	,	None	O
public	JJ	None	O
opinion	NN	None	O
is	VBZ	None	O
the	DT	None	O
source	NN	None	O
of	IN	None	O
policy	NN	None	O
direction	NN	None	O
.	.	None	O

Really	RB	None	O
,	,	None	O
their	PRP$	None	O
thinking	NN	None	O
has	VBZ	None	O
become	VBN	None	O
evil	JJ	None	O
and	CC	None	O
their	PRP$	None	O
consciences	NNS	None	O
have	VBP	None	O
been	VBN	None	O
ruined	VBN	None	O
.	.	None	O

and	CC	None	O
they	PRP	None	O
're	VBP	None	O
the	DT	None	O
only	JJ	None	O
ones	NNS	None	O
that	WDT	None	O
go	VBP	None	O
there	RB	None	O

No	RB	None	O
matter	RB	None	O
how	WRB	None	O
much	RB	None	O
we	PRP	None	O
may	MD	None	O
disagree	VB	None	O
civility	NN	None	O
remains	VBZ	None	O
between	IN	None	O
us	PRP	None	O
.	.	None	O

Well	RB	None	O
,	,	None	O
it	PRP	None	O
was	VBD	None	O
people	NNS	None	O
like	IN	None	O
my	PRP$	None	O
grandmother	NN	None	O
who	WP	None	O
coined	VBD	None	O
it	PRP	None	O
.	.	None	O
"	''	None	O

Its	PRP$	None	O
chief	NN	None	O
builder	NN	None	O
,	,	None	O
Taiwan	NNP	None	B-GPE
-	HYPH	None	O
born	VBN	None	O
Feng	NNP	None	B-PERSON
-	HYPH	None	I-PERSON
hsiung	NN	None	I-PERSON
Hsu	NNP	None	I-PERSON
,	,	None	O
nicknamed	VBN	None	O
his	PRP$	None	O
brainchild	NN	None	O
``	``	None	O
the	DT	None	B-WORK_OF_ART
Weasel	NNP	None	I-WORK_OF_ART
''	''	None	O
for	IN	None	O
its	PRP$	None	O
tactical	JJ	None	O
flair	NN	None	O
at	IN	None	O
wriggling	VBG	None	O
out	IN	None	O
of	IN	None	O
horrible	JJ	None	O
positions	NNS	None	O
.	.	None	O

He	PRP	None	O
was	VBD	None	O
painting	VBG	None	O
himself	PRP	None	O
as	IN	None	O
a	DT	None	O
Republican	NNP	None	B-NORP
/.	.	None	O

-LRB-	-LRB-	None	O
End	NN	None	O
-RRB-	-RRB-	None	O

On	IN	None	O
the	DT	None	O
one	CD	None	B-CARDINAL
side	NN	None	O
are	VBP	None	O
young	JJ	None	O
intellectuals	NNS	None	O
of	IN	None	O
-LRB-	-LRB-	None	O
usually	RB	None	O
-RRB-	-RRB-	None	O
the	DT	None	O
radical	JJ	None	O
left	NN	None	O
who	WP	None	O
embrace	VBP	None	O
porn	NN	None	O
,	,	None	O
even	RB	None	O
in	IN	None	O
its	PRP$	None	O
wildest	JJ	None	O
forms	NNS	None	O
,	,	None	O
as	IN	None	O
part	NN	None	O
of	IN	None	O
their	PRP$	None	O
libertarian	JJ	None	O
philosophy	NN	None	O
.	.	None	O

On	IN	None	O
the	DT	None	B-DATE
22nd	NN	None	I-DATE
,	,	None	O
the	DT	None	O
sixteen	JJ	None	B-CARDINAL
NATO	NNP	None	B-ORG
countries	NNS	None	O
asked	VBD	None	O
the	DT	None	O
armed	JJ	None	O
forces	NNS	None	O
of	IN	None	O
the	DT	None	O
Serbian	JJ	None	B-NORP
people	NNS	None	O
of	IN	None	O
Bosnia	NNP	None	B-GPE
-	HYPH	None	I-GPE
Herzegovina	NNP	None	I-GPE
to	TO	None	O
withdraw	VB	None	O
to	IN	None	O
a	DT	None	O
place	NN	None	O
3	CD	None	B-QUANTITY
kilometers	NNS	None	I-QUANTITY
away	RB	None	O
from	IN	None	O
Gerlaridy	JJ	None	B-GPE
city	NN	None	I-GPE
before	IN	None	O
0:00	NN	None	O
on	IN	None	B-TIME
April	NNP	None	I-TIME
24th	NN	None	I-TIME
-LRB-	-LRB-	None	I-TIME
Greenwich	NNP	None	I-TIME
Mean	NNP	None	I-TIME
Time	NNP	None	I-TIME
-RRB-	-RRB-	None	I-TIME
,	,	None	O
and	CC	None	O
to	TO	None	O
guarantee	VB	None	O
that	IN	None	O
United	NNP	None	B-ORG
Nations	NNPS	None	I-ORG
humanitarian	JJ	None	O
aid	NN	None	O
would	MD	None	O
go	VB	None	O
unblocked	JJ	None	O
and	CC	None	O
unhindered	JJ	None	O
,	,	None	O
otherwise	RB	None	O
NATO	NNP	None	B-ORG
would	MD	None	O
begin	VB	None	O
air	NN	None	O
strikes	NNS	None	O
against	IN	None	O
the	DT	None	O
Serbian	NNP	None	B-NORP
army	NN	None	O
.	.	None	O

Every	DT	None	O
day	NN	None	O
I	PRP	None	O
come	VBP	None	O
to	IN	None	O
forks	NNS	None	O
in	IN	None	O
the	DT	None	O
road	NN	None	O

When	WRB	None	O
it	PRP	None	O
was	VBD	None	O
ready	JJ	None	O
,	,	None	O
the	DT	None	O
king	NN	None	O
sent	VBD	None	O
his	PRP$	None	O
servants	NNS	None	O
to	TO	None	O
tell	VB	None	O
the	DT	None	O
people	NNS	None	O
to	TO	None	O
come	VB	None	O
.	.	None	O

Not	RB	None	O
one	CD	None	O
of	IN	None	O
the	DT	None	B-FAC
Lu	NNP	None	I-FAC
jiatuo	NNP	None	I-FAC
Mine	NNP	None	I-FAC
's	POS	None	I-FAC
underground	JJ	None	O
personnel	NNS	None	O
had	VBD	None	O
been	VBN	None	O
lost	VBN	None	O
;	:	None	O
more	JJR	None	B-CARDINAL
than	IN	None	I-CARDINAL
a	DT	None	I-CARDINAL
thousand	CD	None	I-CARDINAL
people	NNS	None	O
escaped	VBD	None	O
death	NN	None	O
deep	RB	None	O
underground	RB	None	O
in	IN	None	O
this	DT	None	O
dangerous	JJ	None	O
situation	NN	None	O
.	.	None	O

By	IN	None	O
emphasizing	VBG	None	O
the	DT	None	O
government	NN	None	O
's	POS	None	O
concern	NN	None	O
for	IN	None	O
human	JJ	None	O
rights	NNS	None	O
on	IN	None	O
the	DT	None	O
international	JJ	None	O
stage	NN	None	O
,	,	None	O
not	RB	None	O
only	RB	None	O
can	MD	None	O
Taiwan	NNP	None	B-GPE
make	VB	None	O
its	PRP$	None	O
own	JJ	None	O
democratization	NN	None	O
experience	NN	None	O
available	JJ	None	O
for	IN	None	O
other	JJ	None	O
countries	NNS	None	O
currently	RB	None	O
going	VBG	None	O
through	IN	None	O
the	DT	None	O
same	JJ	None	O
process	NN	None	O
,	,	None	O
it	PRP	None	O
can	MD	None	O
bring	VB	None	O
itself	PRP	None	O
closer	RBR	None	O
to	IN	None	O
those	DT	None	O
countries	NNS	None	O
which	WDT	None	O
also	RB	None	O
place	VBP	None	O
a	DT	None	O
strong	JJ	None	O
emphasis	NN	None	O
on	IN	None	O
human	JJ	None	O
rights	NNS	None	O
.	.	None	O

Clark	NNP	None	B-PERSON
graduated	VBD	None	O
from	IN	None	O
UCLA	NNP	None	B-ORG
in	IN	None	O
1974	CD	None	B-DATE
,	,	None	O
earning	VBG	None	O
her	PRP$	None	O
law	NN	None	O
degree	NN	None	O
five	CD	None	B-DATE
years	NNS	None	I-DATE
later	RB	None	I-DATE
.	.	None	O

Bush	NNP	None	B-PERSON
's	POS	None	O
trip	NN	None	O
to	IN	None	O
Washington	NNP	None	B-GPE
as	IN	None	O
President	NNP	None	O
-	HYPH	None	O
elect	NNP	None	O
early	RB	None	B-DATE
next	JJ	None	I-DATE
week	NN	None	I-DATE
.	.	None	O

Husbands	NNS	None	O
,	,	None	O
love	VB	None	O
your	PRP$	None	O
wives	NNS	None	O
the	DT	None	O
same	JJ	None	O
as	IN	None	O
Christ	NNP	None	O
loved	VBD	None	O
the	DT	None	O
church	NN	None	O
and	CC	None	O
gave	VBD	None	O
his	PRP$	None	O
life	NN	None	O
for	IN	None	O
it	PRP	None	O
.	.	None	O

or	CC	None	O
did	VBD	None	O
the	DT	None	O
way	NN	None	O
it	PRP	None	O
ended	VBD	None	O
just	RB	None	O
leave	VB	None	O
all	PDT	None	O
those	DT	None	O
questions	NNS	None	O
just	RB	None	O
hanging	VBG	None	O
in	IN	None	O
the	DT	None	O
air	NN	None	O
as	RB	None	O
much	RB	None	O
as	IN	None	O
they	PRP	None	O
were	VBD	None	O
before	RB	None	O
/?	.	None	O

Then	RB	None	O
take	VB	None	O
the	DT	None	O
expected	VBN	None	O
return	NN	None	O
and	CC	None	O
subtract	VB	None	O
one	CD	None	B-CARDINAL
standard	JJ	None	O
deviation	NN	None	O
.	.	None	O

This	DT	None	O
is	VBZ	None	O
how	WRB	None	O
you	PRP	None	O
should	MD	None	O
live	VB	None	O
,	,	None	O
because	IN	None	O
this	DT	None	O
world	NN	None	O
,	,	None	O
the	DT	None	O
way	NN	None	O
it	PRP	None	O
is	VBZ	None	O
now	RB	None	O
,	,	None	O
will	MD	None	O
soon	RB	None	O
be	VB	None	O
gone	VBN	None	O
.	.	None	O

During	IN	None	O
this	DT	None	O
period	NN	None	O
,	,	None	O
this	DT	None	O
province	NN	None	O
recently	RB	None	O
approved	VBD	None	O
a	DT	None	O
total	NN	None	O
of	IN	None	O
nearly	RB	None	O
200	CD	None	B-CARDINAL
foreign	JJ	None	O
business	NN	None	O
investment	NN	None	O
projects	NNS	None	O
,	,	None	O
almost	RB	None	O
doubling	VBG	None	O
over	IN	None	O
the	DT	None	B-DATE
same	JJ	None	I-DATE
period	NN	None	I-DATE
last	JJ	None	I-DATE
year	NN	None	I-DATE
.	.	None	O

The	DT	None	O
reasons	NNS	None	O
are	VBP	None	O
complex	JJ	None	O
,	,	None	O
but	CC	None	O
one	CD	None	B-CARDINAL
simple	JJ	None	O
reason	NN	None	O
ought	MD	None	O
not	RB	None	O
to	TO	None	O
be	VB	None	O
underestimated	VBN	None	O
.	.	None	O

Some	DT	None	O
dealers	NNS	None	O
say	VBP	None	O
that	IN	None	O
Bank	NNP	None	B-ORG
of	IN	None	I-ORG
Japan	NNP	None	I-ORG
Governor	NNP	None	O
Satoshi	NNP	None	B-PERSON
Sumita	NNP	None	I-PERSON
's	POS	None	O
reassurance	NN	None	O
that	IN	None	O
Japanese	JJ	None	B-NORP
monetary	JJ	None	O
policy	NN	None	O
wo	MD	None	O
n't	RB	None	O
be	VB	None	O
changed	VBN	None	O
for	IN	None	O
the	DT	None	O
time	NN	None	O
being	JJ	None	O
has	VBZ	None	O
given	VBN	None	O
investors	NNS	None	O
an	DT	None	O
added	JJ	None	O
excuse	NN	None	O
to	TO	None	O
push	VB	None	O
the	DT	None	O
yen	NN	None	O
down	RP	None	O
even	RB	None	O
further	RBR	None	O
against	IN	None	O
the	DT	None	O
mark	NN	None	O
.	.	None	O

Well	UH	None	O
um	UH	None	O
it	PRP	None	O
really	RB	None	O
was	VBD	None	O
good	JJ	None	O
/.	.	None	O

I	PRP	None	O
mean	VBP	None	O
I	PRP	None	O
know	VBP	None	O
she	PRP	None	O
's	VBZ	None	O
moving	VBG	None	O
toward	IN	None	O
a	DT	None	O
simpler	JJR	None	O
lifestyle	NN	None	O
and	CC	None	O
a	DT	None	O
life	NN	None	O
of	IN	None	O
service	NN	None	O

Mr.	NNP	None	O
Barak	NNP	None	B-PERSON
is	VBZ	None	O
hoping	VBG	None	O
to	TO	None	O
hammer	VB	None	O
out	RP	None	O
a	DT	None	O
peace	NN	None	O
deal	NN	None	O
with	IN	None	O
the	DT	None	O
Palestinians	NNPS	None	B-NORP
before	IN	None	O
facing	VBG	None	O
early	JJ	None	O
elections	NNS	None	O
two	CD	None	B-DATE
years	NNS	None	I-DATE
into	IN	None	O
what	WP	None	O
should	MD	None	O
have	VB	None	O
been	VBN	None	O
his	PRP$	None	O
four	CD	None	B-DATE
-	HYPH	None	I-DATE
year	NN	None	I-DATE
term	NN	None	O
.	.	None	O

Based	VBN	None	O
on	IN	None	O
these	DT	None	O
principles	NNS	None	O
,	,	None	O
the	DT	None	O
vitality	NN	None	O
of	IN	None	O
the	DT	None	O
public	JJ	None	O
will	MD	None	O
naturally	RB	None	O
bloom	VB	None	O
and	CC	None	O
create	VB	None	O
a	DT	None	O
new	JJ	None	O
phase	NN	None	O
in	IN	None	O
Taiwan	NNP	None	B-GPE
's	POS	None	O
economic	JJ	None	O
miracle	NN	None	O
.	.	None	O

But	CC	None	O
if	IN	None	O
she	PRP	None	O
announces	VBZ	None	O
that	IN	None	O
she	PRP	None	O
's	VBZ	None	O
going	VBG	None	O
to	TO	None	O
run	VB	None	O
for	IN	None	O
president	NN	None	O
will	MD	None	O
you	PRP	None	O
support	VB	None	O
her	PRP	None	O
/?	.	None	O

More	RBR	None	B-CARDINAL
than	IN	None	I-CARDINAL
a	DT	None	I-CARDINAL
thousand	CD	None	I-CARDINAL
people	NNS	None	O
,	,	None	O
you	PRP	None	O
can	MD	None	O
imagine	VB	None	O
if	IN	None	O
there	EX	None	O
was	VBD	None	O
n't	RB	None	O
excellent	JJ	None	O
organization	NN	None	O
,	,	None	O
a	DT	None	O
few	JJ	None	O
would	MD	None	O
get	VB	None	O
trampled	VBN	None	O
.	.	None	O

In	IN	None	O
1999	CD	None	B-DATE
,	,	None	O
the	DT	None	B-PRODUCT
Mars	NNP	None	I-PRODUCT
Polar	NNP	None	I-PRODUCT
Lander	NNP	None	I-PRODUCT
was	VBD	None	O
supposed	VBN	None	O
to	TO	None	O
arrive	VB	None	O
alive	JJ	None	O
by	IN	None	O
using	VBG	None	O
--	.	None	O

On	IN	None	O
just	RB	None	B-CARDINAL
three	CD	None	I-CARDINAL
big	JJ	None	O
deals	NNS	None	O
--	:	None	O
for	IN	None	O
four	CD	None	B-DATE
years	NNS	None	I-DATE
of	IN	None	O
baseball	NN	None	O
and	CC	None	O
for	IN	None	O
the	DT	None	B-EVENT
Olympic	NNP	None	I-EVENT
Winter	NNP	None	I-EVENT
Games	NNPS	None	I-EVENT
in	IN	None	O
both	DT	None	O
1992	CD	None	B-DATE
and	CC	None	O
1994	CD	None	B-DATE
--	:	None	O
Pilson	NNP	None	B-PERSON
bid	VBD	None	O
a	DT	None	O
total	NN	None	O
of	IN	None	O
$	$	None	B-MONEY
1.64	CD	None	I-MONEY
billion	CD	None	I-MONEY
.	.	None	O

On	IN	None	O
Tuesday	NNP	None	B-DATE
,	,	None	O
Trelleborg	NNP	None	B-ORG
's	POS	None	I-ORG
directors	NNS	None	O
announced	VBD	None	O
plans	NNS	None	O
to	TO	None	O
spin	VB	None	O
off	RP	None	O
two	CD	None	B-CARDINAL
big	JJ	None	O
divisions	NNS	None	O
--	:	None	O
minerals	NNS	None	O
processing	NN	None	O
,	,	None	O
and	CC	None	O
building	NN	None	O
and	CC	None	O
distribution	NN	None	O
--	:	None	O
as	RB	None	O
separately	RB	None	O
quoted	VBN	None	O
companies	NNS	None	O
on	IN	None	O
Stockholm	NNP	None	B-ORG
's	POS	None	I-ORG
Stock	NNP	None	I-ORG
Exchange	NNP	None	I-ORG
.	.	None	O

Did	VBD	None	O
you	PRP	None	O
tell	VB	None	O
the	DT	None	O
public	JJ	None	O
health	NN	None	O
people	NNS	None	O
that	IN	None	O
you	PRP	None	O
definitely	RB	None	O
do	VBP	None	O
n't	RB	None	O
want	VB	None	O
that	DT	None	O
job	NN	None	O
?	.	None	O

uh-huh	UH	None	O
.	.	None	O

He	PRP	None	O
will	MD	None	O
reward	VB	None	O
or	CC	None	O
punish	VB	None	O
everyone	NN	None	O
for	IN	None	O
what	WP	None	O
they	PRP	None	O
have	VBP	None	O
done	VBN	None	O
.	.	None	O

Zhang	NNP	None	B-PERSON
Sheng	NNP	None	I-PERSON
saw	VBD	None	O
this	DT	None	O
bowl	NN	None	O
of	IN	None	O
long	JJ	None	O
,	,	None	O
thin	JJ	None	O
noodles	NNS	None	O
and	CC	None	O
knew	VBD	None	O
he	PRP	None	O
had	VBD	None	O
come	VBN	None	O
begging	VBG	None	O
to	IN	None	O
Dingxiang	NNP	None	B-PERSON
's	POS	None	O
home	NN	None	O
;	:	None	O
feeling	VBG	None	O
ashamed	JJ	None	O
,	,	None	O
he	PRP	None	O
smashed	VBD	None	O
his	PRP$	None	O
head	NN	None	O
into	IN	None	O
the	DT	None	O
stove	NN	None	O
and	CC	None	O
killed	VBD	None	O
himself	PRP	None	O
.	.	None	O

I	PRP	None	O
had	VBD	None	O
a	DT	None	O
dream	NN	None	O
this	DT	None	O
morning	NN	None	O
about	IN	None	O
,	,	None	O

So	RB	None	O
I	PRP	None	O
will	MD	None	O
let	VB	None	O
you	PRP	None	O
care	VB	None	O
for	IN	None	O
much	RB	None	O
greater	JJR	None	O
things	NNS	None	O
.	.	None	O

Of	IN	None	O
like	JJ	None	O
,	,	None	O
though	IN	None	O
lesser	JJR	None	O
,	,	None	O
note	NN	None	O
,	,	None	O
Secretary	NNP	None	O
of	IN	None	O
State	NNP	None	B-ORG
James	NNP	None	B-PERSON
Baker	NNP	None	I-PERSON
put	VBD	None	O
the	DT	None	O
administration	NN	None	O
four	CD	None	B-CARDINAL
-	HYPH	None	O
square	NN	None	O
behind	IN	None	O
perestroika	FW	None	O
and	CC	None	O
glasnost	FW	None	O
,	,	None	O
and	CC	None	O
therefore	RB	None	O
behind	IN	None	O
Mikhail	NNP	None	B-PERSON
Gorbachev	NNP	None	I-PERSON
,	,	None	O
in	IN	None	O
a	DT	None	O
pair	NN	None	O
of	IN	None	O
carefully	RB	None	O
reasoned	VBN	None	O
speeches	NNS	None	O
over	IN	None	O
the	DT	None	B-DATE
past	JJ	None	I-DATE
week	NN	None	I-DATE
or	CC	None	O
so	RB	None	O
.	.	None	O

If	IN	None	O
the	DT	None	O
playoffs	NNS	None	O
end	VBP	None	O
in	IN	None	O
four	CD	None	B-CARDINAL
-	HYPH	None	O
game	NN	None	O
sweeps	NNS	None	O
,	,	None	O
losses	NNS	None	O
could	MD	None	O
soar	VB	None	O
.	.	None	O

Reebok	NNP	None	B-ORG
added	VBD	None	O
that	IN	None	O
Mr.	NNP	None	O
Fireman	NNP	None	B-PERSON
will	MD	None	O
assume	VB	None	O
the	DT	None	O
title	NN	None	O
of	IN	None	O
president	NN	None	O
.	.	None	O

A	DT	None	O
woman	NN	None	O
who	WP	None	O
is	VBZ	None	O
not	RB	None	O
married	JJ	None	O
or	CC	None	O
a	DT	None	O
girl	NN	None	O
who	WP	None	O
has	VBZ	None	O
never	RB	None	O
married	VBN	None	O
is	VBZ	None	O
busy	JJ	None	O
with	IN	None	O
the	DT	None	O
Lord	NNP	None	O
's	POS	None	O
work	NN	None	O
.	.	None	O

The	DT	None	O
company	NN	None	O
said	VBD	None	O
the	DT	None	O
plant	NN	None	O
will	MD	None	O
ensure	VB	None	O
that	IN	None	O
it	PRP	None	O
has	VBZ	None	O
adequate	JJ	None	O
energy	NN	None	O
for	IN	None	O
the	DT	None	O
mill	NN	None	O
and	CC	None	O
